9.257160000000000000e+20 1.017453621621621654e+21 1.109191243243243176e+21 1.200928864864864829e+21 1.292666486486486483e+21 1.384404108108108136e+21 1.476141729729729790e+21 1.567879351351351181e+21 1.659616972972973097e+21 1.751354594594594488e+21 1.843092216216216404e+21 1.934829837837837795e+21 2.026567459459459449e+21 2.118305081081081102e+21 2.210042702702702494e+21 2.301780324324324409e+21 2.393517945945945801e+21 2.485255567567567716e+21 2.576993189189189108e+21 2.668730810810811023e+21 2.760468432432432415e+21 2.852206054054053806e+21 2.943943675675675722e+21 3.035681297297297113e+21 3.127418918918919029e+21 3.219156540540540420e+21 3.310894162162161811e+21 3.402631783783783727e+21 3.494369405405405118e+21 3.586107027027027034e+21 3.677844648648648425e+21 3.769582270270270341e+21 3.861319891891891732e+21 3.953057513513513124e+21 4.044795135135135039e+21 4.136532756756756431e+21 4.228270378378378346e+21 4.320007999999999738e+21 4.411745621621621654e+21 4.503483243243243045e+21 4.595220864864864961e+21 4.686958486486486352e+21 4.778696108108107743e+21 4.870433729729730183e+21 4.962171351351351575e+21 5.053908972972972966e+21 5.145646594594594357e+21 5.237384216216216797e+21 5.329121837837838189e+21 5.420859459459459580e+21 5.512597081081080971e+21 5.604334702702702363e+21 5.696072324324323754e+21 5.787809945945946194e+21 5.879547567567567585e+21 5.971285189189188977e+21 6.063022810810810368e+21 6.154760432432431759e+21 6.246498054054054199e+21 6.338235675675675591e+21 6.429973297297296982e+21 6.521710918918918373e+21 6.613448540540540813e+21 6.705186162162162205e+21 6.796923783783783596e+21 6.888661405405404987e+21 6.980399027027026379e+21 7.072136648648648819e+21 7.163874270270270210e+21 7.255611891891891601e+21 7.347349513513512993e+21 7.439087135135135433e+21 7.530824756756756824e+21 7.622562378378378215e+21 7.714299999999999607e+21 7.806037621621620998e+21 7.897775243243243438e+21 7.989512864864864829e+21 8.081250486486486221e+21 8.172988108108107612e+21 8.264725729729730052e+21 8.356463351351351443e+21 8.448200972972972835e+21 8.539938594594594226e+21 8.631676216216215618e+21 8.723413837837838057e+21 8.815151459459459449e+21 8.906889081081080840e+21 8.998626702702702232e+21 9.090364324324323623e+21 9.182101945945946063e+21 9.273839567567567454e+21 9.365577189189188846e+21 9.457314810810811286e+21 9.549052432432433725e+21 9.640790054054054068e+21 9.732527675675676508e+21 9.824265297297296851e+21 9.916002918918919291e+21 1.000774054054054173e+22 1.009947816216216207e+22 1.019121578378378451e+22 1.028295340540540486e+22 1.037469102702702730e+22 1.046642864864864764e+22 1.055816627027027008e+22 1.064990389189189252e+22 1.074164151351351286e+22 1.083337913513513530e+22 1.092511675675675564e+22 1.101685437837837808e+22 1.110859200000000052e+22 1.120032962162162087e+22 1.129206724324324331e+22 1.138380486486486365e+22 1.147554248648648609e+22 1.156728010810810853e+22 1.165901772972972887e+22 1.175075535135135131e+22 1.184249297297297375e+22 1.193423059459459410e+22 1.202596821621621654e+22 1.211770583783783688e+22 1.220944345945945932e+22 1.230118108108108176e+22 1.239291870270270210e+22 1.248465632432432454e+22 1.257639394594594488e+22 1.266813156756756732e+22 1.275986918918918976e+22 1.285160681081081011e+22 1.294334443243243255e+22 1.303508205405405289e+22 1.312681967567567533e+22 1.321855729729729777e+22 1.331029491891891811e+22 1.340203254054054055e+22 1.349377016216216089e+22 1.358550778378378333e+22 1.367724540540540577e+22 1.376898302702702612e+22 1.386072064864864856e+22 1.395245827027027100e+22 1.404419589189189134e+22 1.413593351351351378e+22 1.422767113513513412e+22 1.431940875675675656e+22 1.441114637837837900e+22 1.450288399999999934e+22 1.459462162162162178e+22 1.468635924324324213e+22 1.477809686486486457e+22 1.486983448648648701e+22 1.496157210810810735e+22 1.505330972972972979e+22 1.514504735135135013e+22 1.523678497297297257e+22 1.532852259459459501e+22 1.542026021621621536e+22 1.551199783783783780e+22 1.560373545945946024e+22 1.569547308108108058e+22 1.578721070270270302e+22 1.587894832432432336e+22 1.597068594594594580e+22 1.606242356756756824e+22 1.615416118918918858e+22
2.389638054596986994e+07 3.805065052219893038e+07 3.783725231869679689e+07 3.761883462386291474e+07 3.739611181859747320e+07 3.716973444555902481e+07 3.694026257194609940e+07 3.670821863619416207e+07 3.647408094846586138e+07 3.623827882108244300e+07 3.600120300880839676e+07 3.576320781552061439e+07 3.552461474748279899e+07 3.528570853146526217e+07 3.504674890720054507e+07 3.480796711390382797e+07 3.456957477679890394e+07 3.433175720475843549e+07 3.409468280637517571e+07 3.385849557924811542e+07 3.362333324656067789e+07 3.338930616414179653e+07 3.315651796900333092e+07 3.292505235317146778e+07 3.269498885775778070e+07 3.246639164833701774e+07 3.223931393131840974e+07 3.201380211414635554e+07 3.178989501302506775e+07 3.156762178778456524e+07 3.134700458776238933e+07 3.112806289464157075e+07 3.091080563857579231e+07 3.069523758323604986e+07 3.048136038520072401e+07 3.026916972364690155e+07 3.005865915223144740e+07 2.984981812085130066e+07 2.964263305513038859e+07 2.943708730918497592e+07 2.923316278806623816e+07 2.903083793157520890e+07 2.883008524725028872e+07 2.863088514905522391e+07 2.843321307047287002e+07 2.823703564933779091e+07 2.804232460488190874e+07 2.784905072025346756e+07 2.765718464432033151e+07 2.746669486040383577e+07 2.727754474128310755e+07 2.708971014453823119e+07 2.690314786683281884e+07 2.671783130374835804e+07 2.653372738596153632e+07 2.635079540805891901e+07 2.616901184546324611e+07 2.598833208970711753e+07 2.580873234305901825e+07 2.563017046151449531e+07 2.545261947088373452e+07 2.527604101373137534e+07 2.510040459195796773e+07 2.492567619409537315e+07 2.475182247586668283e+07 2.457881190466389805e+07 2.440661139141174033e+07 2.423518800064809620e+07 2.406451389510475844e+07 2.389454866478056461e+07 2.372527515619116649e+07 2.355664575831502303e+07 2.338864198270978406e+07 2.322123531286193058e+07 2.305437686281839758e+07 2.288806200408537686e+07 2.272224061698093638e+07 2.255689427740060166e+07 2.239199310642144084e+07 2.222750248262881860e+07 2.206340225608314201e+07 2.189965625704995915e+07 2.173623995330245793e+07 2.157312634004876763e+07 2.141028628216561303e+07 2.124769471604526043e+07 2.108531251380878314e+07 2.092311491776371747e+07 2.076109288839133084e+07 2.059920854115773365e+07 2.043742608915408701e+07 2.027572897788125277e+07 2.011408253181012720e+07 1.995246597704331204e+07 1.979084528894470632e+07 1.962919044461819530e+07 1.946748915893087164e+07 1.930570230080869421e+07 1.914379385672698915e+07 1.898175677367132157e+07 1.881955269153335690e+07 1.865714303294391185e+07 1.849451544331274182e+07 1.833163532143034786e+07 1.816845747366853431e+07 1.800496948800784349e+07 1.784114705076008290e+07 1.767693260386161134e+07 1.751230635184980556e+07 1.734725682868972048e+07 1.718172065553448349e+07 1.701566840566468984e+07 1.684909007914093137e+07 1.668192460642738082e+07 1.651413513696896099e+07 1.634570712419302948e+07 1.617658157598506287e+07 1.600671300377969816e+07 1.583608487069248967e+07 1.566464083193563484e+07 1.549231947772042267e+07 1.531910066984075867e+07 1.514494168517749943e+07 1.496975501435711235e+07 1.479350921288661100e+07 1.461618106400012411e+07 1.443766383122123033e+07 1.425791010143327899e+07 1.407689528310598060e+07 1.389450520414016023e+07 1.371068554823805392e+07 1.352539054511223733e+07 1.333849962821846455e+07 1.314995580033091269e+07 1.295968533083120547e+07 1.276755138395375758e+07 1.257349908974508196e+07 1.237742057306781039e+07 1.217914963303442486e+07 1.197864225024078786e+07 1.177572316080741771e+07 1.157025550730853714e+07 1.136210588021686114e+07 1.115107760557847656e+07 1.093704163121613488e+07 1.071973099919530377e+07 1.049900634302802384e+07 1.027457882497633062e+07 1.004622727789703757e+07 9.813615281590837985e+06 9.576476982908695936e+06 9.334392164898319170e+06 9.087019441916322336e+06 8.833828463161990047e+06 8.574340065427809954e+06 8.307949959886078723e+06 8.033931040548051707e+06 7.751449644392396323e+06 7.459595511840329506e+06 7.157147058187005110e+06 6.842688478794871829e+06 6.514472648527932353e+06 6.170284676113859750e+06 5.807241803875606507e+06 5.421568655286611058e+06 5.007970081631176174e+06 4.558813302096819505e+06
1.068072934148587336e+02 5.554758179505896010e+01 4.700283264326724009e+01 4.032891914970380043e+01 3.501523603274708307e+01 3.071434582255552925e+01 2.718318830785839424e+01 2.424755181587869401e+01 2.177992571410895550e+01 1.968524176016777005e+01 1.789144195680446003e+01 1.634310113965858946e+01 1.499702033316230931e+01 1.381912765059107961e+01 1.278225329751263928e+01 1.186451747263365064e+01 1.104813757708650890e+01 1.031854217293360421e+01 9.663696706013986670e+00 9.073592894617512172e+00 8.539848219105437011e+00 8.055403472336282178e+00 7.614275356559121022e+00 7.211368071652554335e+00 6.842316755242952908e+00 6.503367132577255738e+00 6.191275069672018461e+00 5.903224799860061545e+00 5.636762865700615244e+00 5.389743887842341152e+00 5.160284879943908720e+00 4.946726958789278150e+00 4.747605212943880382e+00 4.561621237204165347e+00 4.387620750790774515e+00 4.224575178782969509e+00 4.071565089491888223e+00 3.927766806209025852e+00 3.792440555455559359e+00 3.664920416484221288e+00 3.544605454355794105e+00 3.430952473499977895e+00 3.323469778091149518e+00 3.221709922986697450e+00 3.125266330564672845e+00 3.033769311960123005e+00 2.946880766285013831e+00 2.864291542673810476e+00 2.785718435788377079e+00 2.710901817069581554e+00 2.639603575865475449e+00 2.571603452080865271e+00 2.506700215954177136e+00 2.444706681917360402e+00 2.385450492837216885e+00 2.328772855368300476e+00 2.274525231416009596e+00 2.222571662411183535e+00 2.172784202618196048e+00 2.125045460455109225e+00 2.079244987615959772e+00 2.035280853002913837e+00 1.993057403597657817e+00 1.952485683696812746e+00 1.913482544620846104e+00 1.875970150572835227e+00 1.839875776584939393e+00 1.805131341904713693e+00 1.771672659904727665e+00 1.739440455164934729e+00 1.708377448986686531e+00 1.678431970087961300e+00 1.649553469769622582e+00 1.621695058678644719e+00 1.594814037964164211e+00 1.568867208744582298e+00 1.543816901549402099e+00 1.519625533618611524e+00 1.496258388822681917e+00 1.473683039122346772e+00 1.451867930403903051e+00 1.430784288313074581e+00 1.410404203667539935e+00 1.390701440405757827e+00 1.371651332722623629e+00 1.353230310629209621e+00 1.335416963611834928e+00 1.318190142277348764e+00 1.301528862512172147e+00 1.285415031468590374e+00 1.269831414516737977e+00 1.254760539728042357e+00 1.240186969600871825e+00 1.226095267669662814e+00 1.212471634955609501e+00 1.199302799935216823e+00 1.186575155075787036e+00 1.174277443205021809e+00 1.162398888579854184e+00 1.150927608164781901e+00 1.139854245776741326e+00 1.129170052859672202e+00 1.118865270740807105e+00 1.108932047089625783e+00 1.099363708203310530e+00 1.090152118499100098e+00 1.081290373232687951e+00 1.072774081152986669e+00 1.064597044347836974e+00 1.056753035358226400e+00 1.049239459366944960e+00 1.042052118619202661e+00 1.035186086129830318e+00 1.028640030182095488e+00 1.022411597756374579e+00 1.016497517445863918e+00 1.010897748372622473e+00 1.005611898124035397e+00 1.000638241033536380e+00 9.959780610507590337e-01 9.916335055007309274e-01 9.876046189928384678e-01 9.838934429381064328e-01 9.805055520174696948e-01 9.774434859441174517e-01 9.747098762726562615e-01 9.723136367148871306e-01 9.702604937362688808e-01 9.685554120736342698e-01 9.672103951887913720e-01 9.662343115370143343e-01 9.656364515415977179e-01 9.654326140961924096e-01 9.656353436025122416e-01 9.662597903491703111e-01 9.673274562955586076e-01 9.688554592832038237e-01 9.708669356171332199e-01 9.733919918212458056e-01 9.764535914380869652e-01 9.800882162647832629e-01 9.843326986182623362e-01 9.892275084162438503e-01 9.948231648796785898e-01 1.001169517118001062e+00 1.008335276665479618e+00 1.016384666878474174e+00 1.025404920127351183e+00 1.035487177813849469e+00 1.046747122270807795e+00 1.059308381477041427e+00 1.073330380994220512e+00 1.088987122221670489e+00 1.106504171608669429e+00 1.126138441000488655e+00 1.148210009838270818e+00 1.173117935725465966e+00 1.201359410736289268e+00 1.233552950952919725e+00 1.270518719178245437e+00 1.313326035633043842e+00 1.363416010862430472e+00 1.422788831346493366e+00 1.494318241557091254e+00 1.582283687363128966e+00 1.693450754962096738e+00 1.839229168497348521e+00
2.531847021099382080e+06 1.045460936953187172e+02 1.088239428739269812e+02 1.174892985888084951e+02 1.262987770347449441e+02 1.306334170659277163e+02 1.349823695659188445e+02 1.398080766219885049e+02 1.443877123096738444e+02 1.492294248551982037e+02 1.542803531317590853e+02 1.592832235426114380e+02 1.635841908435819221e+02 1.680097867094992523e+02 1.724765930491063841e+02 1.774489410638553011e+02 1.822357945689107339e+02 1.872113921907266558e+02 1.919148612126957687e+02 1.973355343001806830e+02 2.017931544790012026e+02 2.064801647591240794e+02 2.107591749453129353e+02 2.156586368428904166e+02 2.203082076066567367e+02 2.249053439105555299e+02 2.298634112585781963e+02 2.350334104260816730e+02 2.400937119901175834e+02 2.452003253181327409e+02 2.505222718604153158e+02 2.553889777281669069e+02 2.602298327600468610e+02 2.652440920284477670e+02 2.702679582818731774e+02 2.755214884882715296e+02 2.808415549836117293e+02 2.862095530581248681e+02 2.915885562248869860e+02 2.970037324310187046e+02 3.022545185233681195e+02 3.074107249028102729e+02 3.133751133757419893e+02 3.190111669954971489e+02 3.239267095702959409e+02 3.292786413277153201e+02 3.349172952100114458e+02 3.406831288842838603e+02 3.462761681424268545e+02 3.516962708697798234e+02 3.578336724638742226e+02 3.629995623860810952e+02 3.692065999223077029e+02 3.751207848321216716e+02 3.806572191152254732e+02 3.871643988611556892e+02 3.926661428176973914e+02 3.992250740744099744e+02 4.049383723103523494e+02 4.113975209088757765e+02 4.173514816470365645e+02 4.237152518615095005e+02 4.299627952505167059e+02 4.362682555660155685e+02 4.427090858752746385e+02 4.490909016836882870e+02 4.555354685553119793e+02 4.621917588051609300e+02 4.683505477039954599e+02 4.755632485558132316e+02 4.813733598257619519e+02 4.886535489022948013e+02 4.953067785103569918e+02 5.010128901775298687e+02 5.089468619291316713e+02 5.148599190877179126e+02 5.221826656482866156e+02 5.291009253726411998e+02 5.357441308816430592e+02 5.430554809270855685e+02 5.496565323456668466e+02 5.567955642850728282e+02 5.638778802458955397e+02 5.707389690648661826e+02 5.775828977506773754e+02 5.839887103601138278e+02 5.917103868087295950e+02 6.003241534395538110e+02 6.070213585307579933e+02 6.134095928717648576e+02 6.207611435329803271e+02 6.274569335945639068e+02 6.345879347216300630e+02 6.411873939606606427e+02 6.482058703938773760e+02 6.559987864952463497e+02 6.623675599348871401e+02 6.689300424067005224e+02 6.768093034941481392e+02 6.830475773325391629e+02 6.890343341268886661e+02 6.961202875909575596e+02 7.020323689939156111e+02 7.074838515639295338e+02 7.145221038424457447e+02 7.207769438067542751e+02 7.254211291579301815e+02 7.318700394891189944e+02 7.385566292765753360e+02 7.427916797116768066e+02 7.484114574784067599e+02 7.548305067938784987e+02 7.589570317280157496e+02 7.639332072268666707e+02 7.697660861077266645e+02 7.736492303174850349e+02 7.780001610337897091e+02 7.834406211644165978e+02 7.870482254804009017e+02 7.903991333849947978e+02 7.954181173363944026e+02 7.991472802871555814e+02 8.010280198862752741e+02 8.052070506297955035e+02 8.094079494724883261e+02 8.102608688388182827e+02 8.131241758503890651e+02 8.166813774686440865e+02 8.169549076522565656e+02 8.189679513560587338e+02 8.211674592023252899e+02 8.208005771447750476e+02 8.221739869019720572e+02 8.228286646942243578e+02 8.215059343025104681e+02 8.224199237131477958e+02 8.214605811304252256e+02 8.188977895602594117e+02 8.195756412365697088e+02 8.165724801770894601e+02 8.139161038352906417e+02 8.113000390190433109e+02 8.071282416339792007e+02 8.040867619367178349e+02 7.980371159744947818e+02 7.946985377833807433e+02 7.880970931571673646e+02 7.823429822306670758e+02 7.744430259185538716e+02 7.678552468755430027e+02 7.584695473273296784e+02 7.504498462995295540e+02 7.392235356436898428e+02 7.294404777700385694e+02 7.178486319933781488e+02 7.043912039175747850e+02 6.905465434093820249e+02 6.767624038605940768e+02 6.593254435814435510e+02 6.412609420211804263e+02 6.221664551965546934e+02 6.014345194038678528e+02 5.789284468268753017e+02 5.553760241474792565e+02 5.290869247830488575e+02 5.011575002625750699e+02 4.710325822420396662e+02
