9.257160000000000000e+20 1.017453621621621654e+21 1.109191243243243176e+21 1.200928864864864829e+21 1.292666486486486483e+21 1.384404108108108136e+21 1.476141729729729790e+21 1.567879351351351181e+21 1.659616972972973097e+21 1.751354594594594488e+21 1.843092216216216404e+21 1.934829837837837795e+21 2.026567459459459449e+21 2.118305081081081102e+21 2.210042702702702494e+21 2.301780324324324409e+21 2.393517945945945801e+21 2.485255567567567716e+21 2.576993189189189108e+21 2.668730810810811023e+21 2.760468432432432415e+21 2.852206054054053806e+21 2.943943675675675722e+21 3.035681297297297113e+21 3.127418918918919029e+21 3.219156540540540420e+21 3.310894162162161811e+21 3.402631783783783727e+21 3.494369405405405118e+21 3.586107027027027034e+21 3.677844648648648425e+21 3.769582270270270341e+21 3.861319891891891732e+21 3.953057513513513124e+21 4.044795135135135039e+21 4.136532756756756431e+21 4.228270378378378346e+21 4.320007999999999738e+21 4.411745621621621654e+21 4.503483243243243045e+21 4.595220864864864961e+21 4.686958486486486352e+21 4.778696108108107743e+21 4.870433729729730183e+21 4.962171351351351575e+21 5.053908972972972966e+21 5.145646594594594357e+21 5.237384216216216797e+21 5.329121837837838189e+21 5.420859459459459580e+21 5.512597081081080971e+21 5.604334702702702363e+21 5.696072324324323754e+21 5.787809945945946194e+21 5.879547567567567585e+21 5.971285189189188977e+21 6.063022810810810368e+21 6.154760432432431759e+21 6.246498054054054199e+21 6.338235675675675591e+21 6.429973297297296982e+21 6.521710918918918373e+21 6.613448540540540813e+21 6.705186162162162205e+21 6.796923783783783596e+21 6.888661405405404987e+21 6.980399027027026379e+21 7.072136648648648819e+21 7.163874270270270210e+21 7.255611891891891601e+21 7.347349513513512993e+21 7.439087135135135433e+21 7.530824756756756824e+21 7.622562378378378215e+21 7.714299999999999607e+21 7.806037621621620998e+21 7.897775243243243438e+21 7.989512864864864829e+21 8.081250486486486221e+21 8.172988108108107612e+21 8.264725729729730052e+21 8.356463351351351443e+21 8.448200972972972835e+21 8.539938594594594226e+21 8.631676216216215618e+21 8.723413837837838057e+21 8.815151459459459449e+21 8.906889081081080840e+21 8.998626702702702232e+21 9.090364324324323623e+21 9.182101945945946063e+21 9.273839567567567454e+21 9.365577189189188846e+21 9.457314810810811286e+21 9.549052432432433725e+21 9.640790054054054068e+21 9.732527675675676508e+21 9.824265297297296851e+21 9.916002918918919291e+21 1.000774054054054173e+22 1.009947816216216207e+22 1.019121578378378451e+22 1.028295340540540486e+22 1.037469102702702730e+22 1.046642864864864764e+22 1.055816627027027008e+22 1.064990389189189252e+22 1.074164151351351286e+22 1.083337913513513530e+22 1.092511675675675564e+22 1.101685437837837808e+22 1.110859200000000052e+22 1.120032962162162087e+22 1.129206724324324331e+22 1.138380486486486365e+22 1.147554248648648609e+22 1.156728010810810853e+22 1.165901772972972887e+22 1.175075535135135131e+22 1.184249297297297375e+22 1.193423059459459410e+22 1.202596821621621654e+22 1.211770583783783688e+22 1.220944345945945932e+22 1.230118108108108176e+22 1.239291870270270210e+22 1.248465632432432454e+22 1.257639394594594488e+22 1.266813156756756732e+22 1.275986918918918976e+22 1.285160681081081011e+22 1.294334443243243255e+22 1.303508205405405289e+22 1.312681967567567533e+22 1.321855729729729777e+22 1.331029491891891811e+22 1.340203254054054055e+22 1.349377016216216089e+22 1.358550778378378333e+22 1.367724540540540577e+22 1.376898302702702612e+22 1.386072064864864856e+22 1.395245827027027100e+22 1.404419589189189134e+22 1.413593351351351378e+22 1.422767113513513412e+22 1.431940875675675656e+22 1.441114637837837900e+22 1.450288399999999934e+22 1.459462162162162178e+22 1.468635924324324213e+22 1.477809686486486457e+22 1.486983448648648701e+22 1.496157210810810735e+22 1.505330972972972979e+22 1.514504735135135013e+22 1.523678497297297257e+22 1.532852259459459501e+22 1.542026021621621536e+22 1.551199783783783780e+22 1.560373545945946024e+22 1.569547308108108058e+22 1.578721070270270302e+22 1.587894832432432336e+22 1.597068594594594580e+22 1.606242356756756824e+22 1.615416118918918858e+22 1.624589881081081102e+22 1.633763643243243137e+22 1.642937405405405381e+22 1.652111167567567625e+22 1.661284929729729659e+22 1.670458691891891903e+22 1.679632454054053937e+22 1.688806216216216181e+22 1.697979978378378425e+22 1.707153740540540459e+22 1.716327502702702703e+22 1.725501264864864738e+22 1.734675027027026982e+22 1.743848789189189226e+22
2.157056814302831516e+07 3.435802123019065708e+07 3.416657735068017244e+07 3.397098780801828951e+07 3.377240526655639708e+07 3.357138924012959003e+07 3.336844006053738296e+07 3.316401131740954891e+07 3.295850648510827869e+07 3.275228522384951636e+07 3.254567680998530611e+07 3.233896266660851985e+07 3.213239974967846274e+07 3.192621421722532064e+07 3.172060732866682857e+07 3.151575385054589435e+07 3.131181063802001998e+07 3.110891257536544278e+07 3.090717531881174818e+07 3.070669979421062395e+07 3.050757180056509003e+07 3.030986521215457842e+07 3.011364043085305765e+07 2.991894575943449885e+07 2.972582153000855446e+07 2.953430019907097891e+07 2.934440584479285404e+07 2.915615120689405501e+07 2.896954482412096113e+07 2.878459618602319434e+07 2.860129885389512777e+07 2.841964725872637704e+07 2.823963638255492970e+07 2.806124432571441308e+07 2.788446433027515933e+07 2.770926630102384463e+07 2.753563875020807981e+07 2.736354733930796012e+07 2.719297666076291725e+07 2.702388838287967816e+07 2.685626380850553885e+07 2.669006445926765725e+07 2.652526452915246040e+07 2.636183279992108420e+07 2.619973007506109029e+07 2.603893527162811160e+07 2.587940689185590670e+07 2.572111237222985551e+07 2.556402520377040282e+07 2.540810470281156152e+07 2.525332063108398765e+07 2.509964584261397272e+07 2.494703954024508595e+07 2.479546841869259253e+07 2.464490713582184166e+07 2.449532028920388967e+07 2.434667035817586631e+07 2.419892952390297130e+07 2.405207483560944721e+07 2.390606917516713217e+07 2.376087861429511011e+07 2.361647634722807258e+07 2.347283974975354970e+07 2.332993574471566826e+07 2.318773195131553337e+07 2.304620157096994296e+07 2.290532311354563385e+07 2.276507147871692106e+07 2.262541441263410076e+07 2.248632394387036934e+07 2.234777703193536773e+07 2.220975503845223412e+07 2.207223224048269168e+07 2.193517966652572155e+07 2.179857224933721125e+07 2.166238808856707439e+07 2.152660841026234627e+07 2.139121238745770603e+07 2.125617403294605762e+07 2.112146957887500897e+07 2.098707780724954233e+07 2.085298004993201047e+07 2.071916008441181108e+07 2.058559744588344917e+07 2.045226716949612275e+07 2.031914686024197191e+07 2.018621626371240988e+07 2.005345726609813422e+07 1.992085389418911934e+07 1.978839070597900078e+07 1.965604574946672842e+07 1.952379686421201378e+07 1.939162407376780361e+07 1.925950955100896209e+07 1.912743761813231558e+07 1.899539474665661529e+07 1.886336726611034572e+07 1.873133112214381993e+07 1.859926441962886229e+07 1.846714716404810548e+07 1.833496072355275601e+07 1.820268782896255702e+07 1.807031257376581430e+07 1.793782048275328055e+07 1.780519698649197444e+07 1.767241759232032672e+07 1.753945769731561095e+07 1.740629570470912009e+07 1.727291302388615161e+07 1.713929407038605213e+07 1.700542626590215787e+07 1.687130003828184679e+07 1.673689968366367742e+07 1.660219086219066754e+07 1.646715629186564684e+07 1.633177762441915274e+07 1.619603418427137099e+07 1.605990296853213012e+07 1.592335864700087905e+07 1.578637356216672063e+07 1.564891941090357862e+07 1.551098158008892834e+07 1.537253778250990435e+07 1.523356239468476549e+07 1.509402956458367035e+07 1.495391321162867732e+07 1.481318702669372782e+07 1.467182447210467421e+07 1.452979878163925186e+07 1.438708219256602041e+07 1.424364262459115870e+07 1.409944641695023142e+07 1.395445907337436453e+07 1.380864522895821184e+07 1.366196865015996620e+07 1.351439223480135389e+07 1.336587801206762902e+07 1.321638714250759035e+07 1.306587991803355701e+07 1.291431576375928707e+07 1.276165033543715626e+07 1.260782883557637781e+07 1.245279413091971725e+07 1.229648880881956965e+07 1.213885517723794095e+07 1.197983526474648528e+07 1.181937082052646577e+07 1.165740331436878443e+07 1.149386955693072826e+07 1.132868190784449503e+07 1.116174689681655355e+07 1.099297069506022520e+07 1.082225887490361929e+07 1.064951640978962928e+07 1.047464767427590862e+07 1.029755519287317060e+07 1.011810574620820396e+07 9.936141130792096257e+06 9.751504004372831434e+06 9.564035668652642518e+06 9.373576069288035855e+06 9.179961362318227068e+06 8.982969440707696602e+06 8.782325063404381275e+06 8.577749828951662406e+06 8.368963273487580940e+06 8.155682648504825309e+06 7.937550445369522087e+06 7.714058939012901857e+06 7.484709920118338428e+06 7.249032955329107121e+06 7.006381629099924117e+06 6.755876685609296896e+06 6.496707629447042942e+06 6.227984078221351840e+06 5.948184442348306067e+06 5.655568617072008550e+06 5.348205070233866572e+06 5.023267574748275802e+06 4.677196504667072557e+06 4.304887453628140502e+06
4.600882470593256812e+01 2.391771735275898081e+01 2.023777564924306205e+01 1.736338410719318404e+01 1.507447327333323273e+01 1.322154005962650203e+01 1.169997941499043215e+01 1.043481567454066017e+01 9.371170909313617514e+00 8.468126503867365429e+00 7.694664356646158332e+00 7.026927612093943232e+00 6.446319499392757280e+00 5.938170701386870753e+00 5.490783151651640104e+00 5.094735840030691243e+00 4.742371371127992674e+00 4.427414439916185884e+00 4.144682438897077326e+00 3.889864161810187237e+00 3.659349630669215703e+00 3.450097105794634356e+00 3.259529108911858764e+00 3.085449764487730562e+00 2.925978516290882681e+00 2.779497203230203439e+00 2.644607356851367719e+00 2.520095583968299913e+00 2.404904403955216097e+00 2.298108261234914629e+00 2.198895538484851642e+00 2.106551027883056815e+00 2.020442294020583063e+00 1.940009813989540977e+00 1.864754875973149595e+00 1.794234304594281904e+00 1.728050622315135287e+00 1.665848946101415429e+00 1.607309232921705577e+00 1.552144600919414641e+00 1.500094916106131437e+00 1.450926073196143529e+00 1.404425043491151603e+00 1.360398799934630087e+00 1.318672011349288020e+00 1.279083981427045158e+00 1.241489045613740183e+00 1.205753417630384572e+00 1.171754353948822880e+00 1.139379907581651974e+00 1.108526613831792185e+00 1.079099242459464536e+00 1.051010647576939405e+00 1.024179977716081602e+00 9.985322787556039081e-01 9.739986641389237754e-01 9.505153771077327063e-01 9.280228288566489958e-01 9.064656379187346902e-01 8.857928561273391566e-01 8.659569316052436738e-01 8.469132603888438471e-01 8.286202064381651411e-01 8.110392748486869863e-01 7.941344818830763375e-01 7.778719200592423277e-01 7.622197492197215762e-01 7.471482774679104599e-01 7.326299357717754868e-01 7.186386642777599087e-01 7.051498184450367690e-01 6.921401746410388300e-01 6.795881002690411510e-01 6.674733695935275435e-01 6.557767752100509551e-01 6.444801076720030331e-01 6.335661548195461457e-01 6.230187309824791742e-01 6.128227351747860263e-01 6.029638220241260171e-01 5.934283261773142248e-01 5.842032623003224900e-01 5.752763253362711549e-01 5.666359621133101321e-01 5.582713782444761463e-01 5.501722695500432803e-01 5.423287853342541043e-01 5.347315283853186774e-01 5.273715549754154353e-01 5.202403804214746907e-01 5.133300938733253993e-01 5.066332248730375243e-01 5.001425971416256777e-01 4.938513263950203291e-01 4.877528203440682497e-01 4.818407786945321791e-01 4.761092326224439231e-01 4.705527346295850233e-01 4.651660878363976237e-01 4.599442926918123620e-01 4.548825542877835693e-01 4.499762823592900474e-01 4.452210912843350687e-01 4.406127972045369434e-01 4.361474071502537964e-01 4.318213831122217350e-01 4.276313818657029864e-01 4.235741567126807827e-01 4.196465574818590283e-01 4.158455305286633541e-01 4.121681187352397302e-01 4.086114615104555758e-01 4.051730038495970354e-01 4.018507691829196204e-01 3.986425245949523077e-01 3.955461972919496749e-01 3.925599036112937812e-01 3.896819490214934456e-01 3.869108281221845802e-01 3.842452246441301900e-01 3.816839700175541639e-01 3.792256834890833095e-01 3.768692907427835248e-01 3.746139261740872861e-01 3.724588573845002970e-01 3.704034851816009333e-01 3.684473435790405205e-01 3.665900997965431118e-01 3.648315542599056549e-01 3.631716823457105670e-01 3.616107044999769538e-01 3.601489627101575608e-01 3.587869955979309244e-01 3.575255428640124467e-01 3.563655452881542840e-01 3.553081447291456252e-01 3.543546841248125245e-01 3.535067074920179020e-01 3.527659599266614321e-01 3.521343892344940274e-01 3.516143668054417248e-01 3.512087358175803864e-01 3.509206630079031997e-01 3.507536929809095261e-01 3.507117482086051230e-01 3.507991290305021437e-01 3.510205136536190818e-01 3.513809581524807713e-01 3.518861454494330854e-01 3.525431162762427961e-01 3.533595308640786747e-01 3.543439457977418106e-01 3.555058420849883660e-01 3.568556251565297432e-01 3.584046248660324729e-01 3.601651781286689946e-01 3.621524227981831601e-01 3.643836593861590201e-01 3.668782761781962942e-01 3.696580857224143757e-01 3.727473248294521091e-01 3.761728926194912725e-01 3.799677453405154171e-01 3.841706781271941873e-01 3.888268074160041166e-01 3.939879555492367125e-01 3.997126816239104929e-01 4.060722162813257818e-01 4.131573778780970319e-01 4.210753394764655821e-01 4.299505633154422912e-01 4.399418516236991428e-01 4.512564363375173304e-01 4.641465479657627680e-01 4.789298984019711436e-01 4.960514815855338044e-01 5.161236986934161219e-01 5.399687452907596663e-01 5.688006012272568412e-01 6.044422772392566978e-01 6.498262659254699924e-01
2.062986461636533262e+06 2.709337243595883820e+02 1.470440265238707411e+02 1.547698640806651156e+02 1.622839789438347395e+02 1.695719350544186170e+02 1.773525199957267944e+02 1.850495138364323680e+02 1.928383478459862772e+02 2.011879638375670822e+02 2.085045095098776926e+02 2.162556069064541759e+02 2.241621631788506193e+02 2.323612622118802165e+02 2.406461597029932591e+02 2.493943966954025200e+02 2.580864555544423524e+02 2.666979345546210425e+02 2.755387752274950799e+02 2.845755379124951787e+02 2.938668738253849710e+02 3.031548137715365669e+02 3.124998079913684705e+02 3.222247363268973572e+02 3.322333554405455516e+02 3.422406963147763008e+02 3.520560667664768175e+02 3.623724658368748806e+02 3.733971856642500597e+02 3.839474804491724171e+02 3.950949629973571291e+02 4.067630212683878881e+02 4.179500200086504833e+02 4.303528135023063328e+02 4.419607758192119604e+02 4.549026866724434512e+02 4.670946908319071440e+02 4.805760874975399020e+02 4.932878304183473119e+02 5.073561114946143107e+02 5.208348505383366955e+02 5.353757856221528755e+02 5.500262016911502769e+02 5.647250515164391800e+02 5.808019397722540589e+02 5.960994086362001099e+02 6.122163616074428774e+02 6.290484155702398539e+02 6.453636240762958778e+02 6.625056579203773026e+02 6.799276006378826196e+02 6.965643145580513647e+02 7.138325622390415219e+02 7.318479901218929626e+02 7.493724446421597349e+02 7.669998583710533921e+02 7.857397633507221144e+02 8.049903117692286969e+02 8.233857181866504789e+02 8.420733650823517564e+02 8.617126319545250226e+02 8.818410032338474593e+02 9.013770146921173136e+02 9.210716181133346936e+02 9.416199116801609534e+02 9.628799652750374207e+02 9.839209033359830983e+02 1.004491138269395606e+03 1.025551722196860737e+03 1.047446352170965838e+03 1.069810583171976077e+03 1.091656809594510378e+03 1.113197831348384625e+03 1.135205117016833356e+03 1.157900852106072307e+03 1.181081965236325459e+03 1.204126718646957215e+03 1.226801007662171514e+03 1.249690662374764315e+03 1.273088792328658201e+03 1.296961803374953433e+03 1.320949397671926590e+03 1.344380393554827378e+03 1.367266556226495140e+03 1.390300812630372775e+03 1.413828640991964903e+03 1.437922560256226461e+03 1.462382130087563837e+03 1.486733950869834644e+03 1.510468835624419853e+03 1.534022288803196943e+03 1.557850615859608979e+03 1.582128654406126316e+03 1.606755872664062053e+03 1.631356369463570672e+03 1.655278874243649170e+03 1.677912690027926601e+03 1.700073519070713701e+03 1.722260258142123348e+03 1.744716221842933237e+03 1.767504612829262442e+03 1.790508521812572326e+03 1.813430927559663132e+03 1.835786965655412814e+03 1.857125489508918236e+03 1.878212924933204249e+03 1.899797551274500393e+03 1.922233906191816914e+03 1.945482785656947271e+03 1.969111243954464271e+03 1.992292593681723702e+03 2.013806405748861380e+03 2.033145470902167062e+03 2.052070106208021571e+03 2.070261798434642969e+03 2.087466431071446095e+03 2.103645757377460541e+03 2.118977400381332700e+03 2.133854852881325769e+03 2.148887477445318382e+03 2.164703386075666003e+03 2.180273670956082697e+03 2.195405287507091089e+03 2.210209596314819464e+03 2.224736364237935959e+03 2.238973764407649014e+03 2.252848376227709650e+03 2.266225185374408738e+03 2.278907583796578365e+03 2.290697287068608603e+03 2.301740276446906591e+03 2.312273504201066316e+03 2.322464156111576813e+03 2.332409978722218511e+03 2.342139279340061876e+03 2.351610926035471039e+03 2.360714347642101075e+03 2.369269533756897999e+03 2.377027034740100589e+03 2.383667034443345074e+03 2.388991404050338133e+03 2.393554535888056762e+03 2.397881176862421853e+03 2.402230814908355114e+03 2.406597678989779524e+03 2.410710739099620241e+03 2.414033706259801875e+03 2.415765032521251669e+03 2.415184411654328414e+03 2.413238089098419096e+03 2.410907894816655244e+03 2.408661825776792284e+03 2.406470794538282917e+03 2.403808629252277569e+03 2.399652073661620761e+03 2.392570371765487835e+03 2.383155701819551723e+03 2.373040373914609972e+03 2.362783163779968163e+03 2.352006731873468652e+03 2.339397623381492849e+03 2.322859164884314396e+03 2.302996589311660045e+03 2.282361680614469151e+03 2.261703152018320452e+03 2.239854675594638138e+03 2.213747908011868731e+03 2.182540878547930788e+03 2.151049738781070118e+03 2.119595244516569437e+03 2.082869334440193143e+03 2.040584089892040083e+03 1.998351383941874928e+03 1.950709045229008098e+03 1.887947474342705391e+03 1.819691341809971618e+03 1.748651312695409842e+03 1.666736478091218942e+03 1.577382394788532793e+03 1.475436231910174229e+03 1.359474895628710783e+03
